assessmentidentifier,identificationcode,namespace,responsevalue,responsedescription,correctresponse,createdate
"f4863c33-6df0-41eb-9501-5ef2e46216c3","11081556","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.518580"
"f4863c33-6df0-41eb-9501-5ef2e46216c3","11081558","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.525371"
"f4863c33-6df0-41eb-9501-5ef2e46216c3","11088858","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.532394"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","9652075","uri://ed-fi.org/Assessment/Assessment.xml","G",,"true","2020-11-13 14:16:17.539248"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","9652079","uri://ed-fi.org/Assessment/Assessment.xml","F",,"true","2020-11-13 14:16:17.548477"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","9652082","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.557166"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","9652086","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.567143"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","9652089","uri://ed-fi.org/Assessment/Assessment.xml","G",,"true","2020-11-13 14:16:17.576006"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228741","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.585784"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228745","uri://ed-fi.org/Assessment/Assessment.xml","D",,"true","2020-11-13 14:16:17.595214"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228748","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.604942"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228751","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.611906"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228754","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.621178"
"3e0e2cac-847b-4ddd-93ec-925826552447","0","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.634982"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275827","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.641272"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275832","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.651360"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275834","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.658044"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275837","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.666532"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275840","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.674150"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275845","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.685620"
"d128cfa6-b3df-430c-b671-c76d9822417d","9863604","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.696571"
"d128cfa6-b3df-430c-b671-c76d9822417d","9863609","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.847231"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279432","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.857905"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279436","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.868120"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279440","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.877642"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279442","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.885227"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279450","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.902736"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900330","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.910633"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900336","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.928055"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900342","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:18.180199"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900345","uri://ed-fi.org/Assessment/Assessment.xml","G",,"true","2020-11-13 14:16:18.189722"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1421","uri://ed-fi.org/Assessment/Assessment.xml","4p-4=48",,"true","2020-11-13 14:16:18.200491"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1422","uri://ed-fi.org/Assessment/Assessment.xml","A","(40/8) = (200/w)","true","2020-11-13 14:16:18.207605"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1422","uri://ed-fi.org/Assessment/Assessment.xml","B","(40/w) = (8/200)","false","2020-11-13 14:16:18.208259"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1422","uri://ed-fi.org/Assessment/Assessment.xml","C","(40/200) = (w/8)","false","2020-11-13 14:16:18.208275"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1422","uri://ed-fi.org/Assessment/Assessment.xml","D","(40/8+w) = (w/200)","false","2020-11-13 14:16:18.208283"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1425","uri://ed-fi.org/Assessment/Assessment.xml","5.0",,"true","2020-11-13 14:16:18.212501"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1431","uri://ed-fi.org/Assessment/Assessment.xml","3 1/2",,"true","2020-11-13 14:16:18.226912"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1436","uri://ed-fi.org/Assessment/Assessment.xml","A",,"false","2020-11-13 14:16:18.239127"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1436","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:18.239657"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1436","uri://ed-fi.org/Assessment/Assessment.xml","C",,"false","2020-11-13 14:16:18.239672"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1436","uri://ed-fi.org/Assessment/Assessment.xml","D",,"false","2020-11-13 14:16:18.239684"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1441","uri://ed-fi.org/Assessment/Assessment.xml","A",,"false","2020-11-13 14:16:18.248904"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1441","uri://ed-fi.org/Assessment/Assessment.xml","B",,"false","2020-11-13 14:16:18.249536"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1441","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:18.249559"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1441","uri://ed-fi.org/Assessment/Assessment.xml","D",,"false","2020-11-13 14:16:18.249568"
"39576404-04d2-4c06-a0e7-e2cb27968d01","9909962","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.430712"
"39576404-04d2-4c06-a0e7-e2cb27968d01","9909969","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.444563"
"39576404-04d2-4c06-a0e7-e2cb27968d01","9909970","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.450201"
"f4863c33-6df0-41eb-9501-5ef2e46216c3","11081544","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.460044"
"f4863c33-6df0-41eb-9501-5ef2e46216c3","11081549","uri://ed-fi.org/Assessment/Assessment.xml","G",,"true","2020-11-13 14:16:17.468784"
"f4863c33-6df0-41eb-9501-5ef2e46216c3","11081552","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.476461"
"f4863c33-6df0-41eb-9501-5ef2e46216c3","11081554","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.480806"
"f4863c33-6df0-41eb-9501-5ef2e46216c3","11081557","uri://ed-fi.org/Assessment/Assessment.xml","H",,"true","2020-11-13 14:16:17.519296"
"f4863c33-6df0-41eb-9501-5ef2e46216c3","11081561","uri://ed-fi.org/Assessment/Assessment.xml","H",,"true","2020-11-13 14:16:17.529936"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","9652074","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.538558"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","9652077","uri://ed-fi.org/Assessment/Assessment.xml","H",,"true","2020-11-13 14:16:17.546826"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","9652080","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.553586"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","9652085","uri://ed-fi.org/Assessment/Assessment.xml","J",,"true","2020-11-13 14:16:17.565975"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","9652088","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.574277"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","0","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.584897"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228744","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.594294"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228747","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.602354"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228750","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.612196"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228753","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.619055"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228757","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.627649"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275828","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.643317"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275830","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.649514"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275833","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.657436"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275838","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.667714"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275841","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.677030"
"3e0e2cac-847b-4ddd-93ec-925826552447","11275844","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.683337"
"d128cfa6-b3df-430c-b671-c76d9822417d","9863602","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.690863"
"d128cfa6-b3df-430c-b671-c76d9822417d","9863610","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.846486"
"d128cfa6-b3df-430c-b671-c76d9822417d","9863614","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.857062"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279434","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.867600"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279438","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.877267"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279441","uri://ed-fi.org/Assessment/Assessment.xml","D",,"true","2020-11-13 14:16:17.885219"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279445","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.892870"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279448","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.899626"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","0","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.909819"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900332","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.919808"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900335","uri://ed-fi.org/Assessment/Assessment.xml","F",,"true","2020-11-13 14:16:17.925697"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900339","uri://ed-fi.org/Assessment/Assessment.xml","G",,"true","2020-11-13 14:16:17.934998"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900340","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:18.177897"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900344","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:18.186567"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1419","uri://ed-fi.org/Assessment/Assessment.xml","7.494",,"true","2020-11-13 14:16:18.199604"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1424","uri://ed-fi.org/Assessment/Assessment.xml","A",,"false","2020-11-13 14:16:18.208884"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1424","uri://ed-fi.org/Assessment/Assessment.xml","B",,"false","2020-11-13 14:16:18.209439"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1424","uri://ed-fi.org/Assessment/Assessment.xml","C",,"false","2020-11-13 14:16:18.209458"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1424","uri://ed-fi.org/Assessment/Assessment.xml","D",,"true","2020-11-13 14:16:18.209498"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1428","uri://ed-fi.org/Assessment/Assessment.xml","1/2",,"true","2020-11-13 14:16:18.218234"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1432","uri://ed-fi.org/Assessment/Assessment.xml","30",,"true","2020-11-13 14:16:18.230160"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1434","uri://ed-fi.org/Assessment/Assessment.xml","A","1","false","2020-11-13 14:16:18.236144"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1434","uri://ed-fi.org/Assessment/Assessment.xml","B","89","false","2020-11-13 14:16:18.236758"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1434","uri://ed-fi.org/Assessment/Assessment.xml","C","91","true","2020-11-13 14:16:18.236771"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1434","uri://ed-fi.org/Assessment/Assessment.xml","D","179","false","2020-11-13 14:16:18.236782"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1439","uri://ed-fi.org/Assessment/Assessment.xml","1 1/2 cups",,"true","2020-11-13 14:16:18.245915"
"39576404-04d2-4c06-a0e7-e2cb27968d01","9909966","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.437205"
"01774fa3-06f1-47fe-8801-c8b1e65057f2","9652091","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.576817"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228742","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.586918"
"19bcfe00-9c75-4d4f-ac2c-706e7479070f","11228759","uri://ed-fi.org/Assessment/Assessment.xml","B",,"true","2020-11-13 14:16:17.635961"
"d128cfa6-b3df-430c-b671-c76d9822417d","9863606","uri://ed-fi.org/Assessment/Assessment.xml","F",,"true","2020-11-13 14:16:17.697979"
"d128cfa6-b3df-430c-b671-c76d9822417d","9863608","uri://ed-fi.org/Assessment/Assessment.xml","G",,"true","2020-11-13 14:16:17.846909"
"d128cfa6-b3df-430c-b671-c76d9822417d","9863613","uri://ed-fi.org/Assessment/Assessment.xml","H",,"true","2020-11-13 14:16:17.856239"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279433","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.866689"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279437","uri://ed-fi.org/Assessment/Assessment.xml","D",,"true","2020-11-13 14:16:17.876087"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279443","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.887217"
"1a6a5d20-4758-4f45-848d-59f3f03ae425","11279449","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:17.901117"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900333","uri://ed-fi.org/Assessment/Assessment.xml","H",,"true","2020-11-13 14:16:17.920690"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900338","uri://ed-fi.org/Assessment/Assessment.xml","C",,"true","2020-11-13 14:16:17.930289"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900343","uri://ed-fi.org/Assessment/Assessment.xml","J",,"true","2020-11-13 14:16:18.180249"
"97e16cba-5fb0-438b-be0e-7f7fb6b591dc","9900347","uri://ed-fi.org/Assessment/Assessment.xml","A",,"true","2020-11-13 14:16:18.189703"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1427","uri://ed-fi.org/Assessment/Assessment.xml","A","less than","true","2020-11-13 14:16:18.219600"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1427","uri://ed-fi.org/Assessment/Assessment.xml","B","greater than","false","2020-11-13 14:16:18.220184"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1427","uri://ed-fi.org/Assessment/Assessment.xml","C","equal to","false","2020-11-13 14:16:18.220229"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1427","uri://ed-fi.org/Assessment/Assessment.xml","D","none of the above","false","2020-11-13 14:16:18.220247"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1433","uri://ed-fi.org/Assessment/Assessment.xml","$80",,"true","2020-11-13 14:16:18.230165"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1437","uri://ed-fi.org/Assessment/Assessment.xml","0.17",,"true","2020-11-13 14:16:18.240053"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1420","uri://ed-fi.org/Assessment/Assessment.xml","B","2/5 miles","false","2020-11-13 14:16:18.202985"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1420","uri://ed-fi.org/Assessment/Assessment.xml","C","7/8 miles","true","2020-11-13 14:16:18.203011"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1420","uri://ed-fi.org/Assessment/Assessment.xml","D","1 mile","false","2020-11-13 14:16:18.203025"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1423","uri://ed-fi.org/Assessment/Assessment.xml","7,320",,"true","2020-11-13 14:16:18.208259"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1426","uri://ed-fi.org/Assessment/Assessment.xml","(3/55)",,"true","2020-11-13 14:16:18.217491"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1429","uri://ed-fi.org/Assessment/Assessment.xml","1/18",,"true","2020-11-13 14:16:18.221247"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1430","uri://ed-fi.org/Assessment/Assessment.xml","6",,"true","2020-11-13 14:16:18.226114"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1435","uri://ed-fi.org/Assessment/Assessment.xml","3 2/3",,"true","2020-11-13 14:16:18.236081"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1438","uri://ed-fi.org/Assessment/Assessment.xml","27",,"true","2020-11-13 14:16:18.245629"
"MP-2013-Mathematics-Seventh grade","DBRDY_18_7_1440","uri://ed-fi.org/Assessment/Assessment.xml","12.5 centimeters",,"true","2020-11-13 14:16:18.249793"
